-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,246,246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,246,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,127,0,-1,-1,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,127,246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,246,246,246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,246,0,-1,-1,-1,-1,-1,-1,246,-1,-1,-1,-1,127,0,-1,-1,-1,-1,127,246,-1,127,0,-1,-1,127,-1,-1,246,246,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,127,246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,246,246,246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,246,246,-1,-1,-1,-1,127,0,-1,-1,-1,-1,-1,-1,-1,246,0,-1,-1,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,127,-1,-1,0,-1,-1,127,246,246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490
-1,-1,-1,-1,-1,246,246,246,246,246,246,246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,246,0,-1,-1,-1,-1,-1,246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,246,246,0,-1,-1,127,-1,-1,-1,-1,-1,246,0,-1,-1,127,-1,-1,0,-1,-1,127,246,246,246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490
-1,-1,-1,-1,246,246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,246,-1,-1,-1,-1,246,0,-1,-1,-1,-1,-1,246,246,-1,-1,-1,-1,-1,246,246,246,246,246,-1610612490,0,-1,-1,127,-1,-1,-1,-1,-1,246,0,-1,-1,-1,-1,-1,0,-1,-1,127,246,246,246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490
-1,-1,246,246,246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,246,-1,-1,-1,246,246,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,246,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,246,-1,-1,-1,-1,-1,-1,-1,-1,246,0,246,-1,-1,-1,-1,0,-1,-1,127,246,246,246,246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490
-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371,-1,246,246,-1,246,246,246,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,371,246,246,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,246,-1,-1,-1,-1,-1,-1,-1,371,246,246,246,246,-1,-1,-1,371,-1,-1,127,246,246,246,246,246,-1,-1,-1,-1,-1,-1,-1,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490
-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490
-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490
-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490
-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490
-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490
-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490
-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1610612490
-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1610612490
-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1,-1,-1,-1610612490,246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1610612490
-1,-1,-1610612490,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1,-1,-1,246,246,246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1610612490
-1,-1,-1610612490,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1610612490,-1,-1,-1,246,246,246,246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1,-1,-1,-1,-1610612490,-1610612490,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490
-1,-1,-1610612490,-1,0,-1,-1,-1,-1,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1,-1,-1,0,-1,-1,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490
-1,-1,-1610612490,-1,0,-1,-1,127,-1,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,0,-1,-1,0,-1,-1,-1,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1,-1,-1,-1,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490
-1,-1,-1610612490,-1,0,-1,-1,127,-1,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1610612490,-1,-1,-1,0,-1,-1,127,-1,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1,-1,-1,-1610612490,0,-1,-1,-1,246,246,246,246,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490
-1,-1,-1610612490,-1,0,-1,-1,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490
-1,-1,-1610612490,-1,0,-1,-1,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490
-1,-1,-1610612490,-1,0,-1,-1,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,127,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1,-1,-1,-1,-1610612490
-1,-1,-1610612490,-1,0,-1,-1,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,127,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1610612490,-1610612490,-1,-1,-1,-1610612490
-1,-1,-1610612490,-1,0,-1,-1,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,127,-1,-1,-1,-1,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1,-1,-1610612490
-1,-1,-1610612490,-1,0,-1,-1,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,127,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1610612490,-1610612490,-1,-1,-1,-1610612490
-1,-1,-1610612490,-1,0,-1,-1,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1,-1,-1,-1,-1,0,-1,-1,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1610612490,-1,-1,-1,-1610612490,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,127,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1,-1,-1,-1,-1610612490
-1,-1,-1610612490,-1,0,-1,-1,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1610612490,-1610612490,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490,-1610612490,-1610612490,-1610612490,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612490
